Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 130000E-3  	J	03010104	34233	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 560000E-4  	J	03010104	34245	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 130000E-3  	J	03010104	34245	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 490000E-3  	U	03010104	34250	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 680000E-4  	J	03010104	34250	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 120000E-4  	U	03010104	34257	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 110000E-4  	U	03010104	34257	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 120000E-4  	U	03010104	34262	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 110000E-4  	U	03010104	34262	1987-06-10	      1000	1987-06-10	    1100	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
1113WSWQ	RO-14          	DAN RIVER 1.5 MILES ABOVE ROUTE 62 BRIDGE / SOUTHEAST / ROANOKE RIVER                                                                                                         	USEPA REGION 3           	North Carolina                	Caswell                       	 36.533333	-79.238889                               	 490000E-3  	U	03010104	34276	1987-06-10	      1001	1987-06-10	    1101	            	        	                	A 	                    3	G 	Spatial Composite                                           	Water
