Agency  	Station        	Station Name                                                                                                                                                                  	Agency Name              	State Name                    	County Name                   	  Latitude	Longitude                                	Result Value	R	HUC     	Param	Start Date	Start Time	End Date  	End Time	Sample Depth	UMK     	Replicate Number	CS	COMPOSITE_GRAB_NUMBER	CM	Primary Activity Category                                   	Secondary Activity Category
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 148000E-3  	 	03030004	01104	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 200000E-5  	K	03030004	01113	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 500000E-5  	K	03030004	01114	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 200000E-5  	K	03030004	01118	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 382000E-3  	 	03030004	01119	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 200000E-4  	 	03030004	01123	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 600000E-5  	K	03030004	01129	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 500000E-5  	K	03030004	01134	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
1114PEST	370016A        	ROHM & HAAS CO CARODEL PLANT AT FAYETTEVILLE NC / CAPE FEAR RIVER BASIN / RAW WATER FR ADJ FACILITY FR CAPE FEAR R                                                            	USEPA REGION 4           	North Carolina                	Cumberland                    	 34.978056	-78.782778                               	 400000E-4  	K	03030004	01147	1979-02-07	      1430	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 900000E-5  	K	03030004	01268	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 170000E-4  	K	03030004	01269	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
12OWNIRS	NC0326161      	SOMEWHERE IN PUBLIC WATER SUPPLY SYSTEM / NIRSDATA / NIRSDATA                                                                                                                 	EPA/ODW                  	North Carolina                	Cumberland                    	 35.083333	-78.75                                   	 220000E-4  	K	03030004	01270	1986-04-22	      1504	          	        	            	        	                	  	                     	B 	                                                            	
